,曽鯉坪球,曽鯉誤,劾促,獣亜,壱亜,煽亜,曽亜,暗掘勲,装映穿至穣曽坪球,降楳爽縦呪
346,A068400,SK兄斗朝,20200331,7100,7400,7100,7240,95991,026,35765000
347,A068400,SK兄斗朝,20200330,6840,7080,6510,7050,69421,026,35765000
348,A068400,SK兄斗朝,20200327,6940,7250,6660,6950,120988,026,35765000
349,A068400,SK兄斗朝,20200326,6200,7090,6150,6660,190686,026,35765000
350,A068400,SK兄斗朝,20200325,6190,6190,5940,6110,201674,026,35765000
351,A068400,SK兄斗朝,20200324,5000,5890,5000,5780,236707,026,35765000
352,A068400,SK兄斗朝,20200323,4910,5360,4745,4950,204093,026,35765000
353,A068400,SK兄斗朝,20200320,5010,5530,4900,5450,302388,026,35765000
354,A068400,SK兄斗朝,20200319,6800,6850,4800,5090,235215,026,35765000
355,A068400,SK兄斗朝,20200318,7090,7120,6610,6840,147490,026,35765000
356,A068400,SK兄斗朝,20200317,7020,7520,6950,6990,199457,026,35765000
357,A068400,SK兄斗朝,20200316,7620,8060,7370,7550,104611,026,35765000
358,A068400,SK兄斗朝,20200313,7540,7980,7100,7800,242012,026,35765000
359,A068400,SK兄斗朝,20200312,9280,9360,8450,8630,170028,026,35765000
360,A068400,SK兄斗朝,20200311,9760,9860,9350,9380,64389,026,35765000
361,A068400,SK兄斗朝,20200310,9320,9750,9320,9690,55402,026,35765000
362,A068400,SK兄斗朝,20200309,10150,10150,9600,9610,37870,026,35765000
363,A068400,SK兄斗朝,20200306,10400,10400,10000,10300,48253,026,35765000
364,A068400,SK兄斗朝,20200305,10000,10550,9960,10450,87893,026,35765000
365,A068400,SK兄斗朝,20200304,9670,9950,9460,9840,30086,026,35765000
366,A068400,SK兄斗朝,20200303,9840,9870,9620,9680,28872,026,35765000
367,A068400,SK兄斗朝,20200302,9550,9840,9400,9610,26537,026,35765000
368,A068400,SK兄斗朝,20200228,9910,9910,9370,9550,102292,026,35765000
369,A068400,SK兄斗朝,20200227,10050,10100,9890,9920,80067,026,35765000
370,A068400,SK兄斗朝,20200226,10000,10150,9940,10000,58578,026,35765000
371,A068400,SK兄斗朝,20200225,9950,10250,9950,10050,95969,026,35765000
372,A068400,SK兄斗朝,20200224,10400,10400,10000,10000,160928,026,35765000
373,A068400,SK兄斗朝,20200221,10500,10800,10450,10650,55747,026,35765000
374,A068400,SK兄斗朝,20200220,10850,10950,10550,10650,90864,026,35765000
375,A068400,SK兄斗朝,20200219,11000,11000,10750,10950,50640,026,35765000
376,A068400,SK兄斗朝,20200218,11050,11050,10900,11000,42161,026,35765000
377,A068400,SK兄斗朝,20200217,11100,11150,10950,11100,70187,026,35765000
378,A068400,SK兄斗朝,20200214,11300,11300,11000,11100,82034,026,35765000
379,A068400,SK兄斗朝,20200213,11400,11400,11050,11200,52143,026,35765000
380,A068400,SK兄斗朝,20200212,11350,11450,11300,11350,69488,026,35765000
381,A068400,SK兄斗朝,20200211,11200,11450,11100,11450,92606,026,35765000
382,A068400,SK兄斗朝,20200210,11150,11200,11000,11200,43193,026,35765000
383,A068400,SK兄斗朝,20200207,11300,11300,11100,11150,67198,026,35765000
384,A068400,SK兄斗朝,20200206,11150,11350,11150,11300,70320,026,35765000
385,A068400,SK兄斗朝,20200205,11150,11300,11000,11100,81785,026,35765000
386,A068400,SK兄斗朝,20200204,10950,11050,10850,11050,46789,026,35765000
387,A068400,SK兄斗朝,20200203,10700,10900,10650,10900,77066,026,35765000
388,A068400,SK兄斗朝,20200131,11300,11300,10950,11000,73761,026,35765000
389,A068400,SK兄斗朝,20200130,11500,11550,11200,11250,82372,026,35765000
390,A068400,SK兄斗朝,20200129,11450,11600,11400,11500,89166,026,35765000
391,A068400,SK兄斗朝,20200128,11550,11600,11250,11400,122992,026,35765000
392,A068400,SK兄斗朝,20200123,11800,11950,11800,11850,72857,026,35765000
393,A068400,SK兄斗朝,20200122,11750,11950,11550,11900,130083,026,35765000
394,A068400,SK兄斗朝,20200121,11500,11900,11350,11750,296463,026,35765000
395,A068400,SK兄斗朝,20200120,11700,11800,11450,11550,92902,026,35765000
396,A068400,SK兄斗朝,20200117,11600,11750,11550,11700,67639,026,22146000
397,A068400,SK兄斗朝,20200116,11800,11800,11500,11600,65698,026,22146000
398,A068400,SK兄斗朝,20200115,11500,11800,11450,11600,130262,026,22146000
399,A068400,SK兄斗朝,20200114,11450,11550,11450,11500,74387,026,22146000
400,A068400,SK兄斗朝,20200113,11550,11650,11450,11500,55071,026,22146000
401,A068400,SK兄斗朝,20200110,11350,11650,11350,11600,78508,026,22146000
402,A068400,SK兄斗朝,20200109,11150,11400,11100,11350,73045,026,22146000
403,A068400,SK兄斗朝,20200108,11300,11300,10900,10950,120369,026,22146000
404,A068400,SK兄斗朝,20200107,11300,11450,11200,11350,54698,026,22146000
405,A068400,SK兄斗朝,20200106,11450,11600,11250,11300,67873,026,22146000
406,A068400,SK兄斗朝,20200103,11900,11900,11500,11550,86310,026,22146000
407,A068400,SK兄斗朝,20200102,11800,11950,11700,11800,86321,026,22146000
408,A068400,SK兄斗朝,20191230,11750,11850,11600,11800,116721,026,22146000
409,A068400,SK兄斗朝,20191227,11000,11750,11000,11600,191494,026,22146000
410,A068400,SK兄斗朝,20191226,11050,11250,11000,11000,126863,026,22146000
411,A068400,SK兄斗朝,20191224,11200,11250,11050,11100,45246,026,22146000
412,A068400,SK兄斗朝,20191223,11400,11400,11000,11250,104114,026,22146000
413,A068400,SK兄斗朝,20191220,11350,11350,11150,11300,85456,026,22146000
414,A068400,SK兄斗朝,20191219,11400,11450,11300,11400,38777,026,22146000
415,A068400,SK兄斗朝,20191218,11450,11500,11350,11450,41992,026,22146000
416,A068400,SK兄斗朝,20191217,11400,11500,11300,11450,151919,026,22146000
417,A068400,SK兄斗朝,20191216,11450,11450,11350,11400,91559,026,22146000
418,A068400,SK兄斗朝,20191213,11550,11650,11450,11500,113127,026,22146000
419,A068400,SK兄斗朝,20191212,11300,11600,11300,11550,104591,026,22146000
420,A068400,SK兄斗朝,20191211,11350,11450,11200,11400,139702,026,22146000
421,A068400,SK兄斗朝,20191210,11400,11450,11300,11450,100403,026,22146000
422,A068400,SK兄斗朝,20191209,11600,11850,11450,11500,125554,026,22146000
423,A068400,SK兄斗朝,20191206,11600,11700,11400,11650,136566,026,22146000
424,A068400,SK兄斗朝,20191205,11600,11850,11400,11550,171861,026,22146000
425,A068400,SK兄斗朝,20191204,11700,11750,11500,11600,161382,026,22146000
426,A068400,SK兄斗朝,20191203,11850,12000,11650,11700,227075,026,22146000
427,A068400,SK兄斗朝,20191202,12000,12200,11850,11950,264844,026,22146000
428,A068400,SK兄斗朝,20191129,11750,12250,11550,11950,811210,026,22146000
429,A068400,SK兄斗朝,20191128,11350,11700,11300,11600,424520,026,22146000
430,A068400,SK兄斗朝,20191127,11400,11400,11200,11400,78558,026,22146000
431,A068400,SK兄斗朝,20191126,10900,11450,10900,11300,243042,026,22146000
432,A068400,SK兄斗朝,20191125,10750,10850,10700,10850,110183,026,22146000
433,A068400,SK兄斗朝,20191122,10900,11000,10700,10750,125861,026,22146000
434,A068400,SK兄斗朝,20191121,11000,11100,10900,10950,55781,026,22146000
435,A068400,SK兄斗朝,20191120,10950,11100,10950,11050,43517,026,22146000
436,A068400,SK兄斗朝,20191119,11200,11200,10900,11000,78633,026,22146000
437,A068400,SK兄斗朝,20191118,11400,11400,11200,11200,74508,026,22146000
438,A068400,SK兄斗朝,20191115,11300,11400,11250,11350,55847,026,22146000
439,A068400,SK兄斗朝,20191114,11500,11500,11300,11350,80249,026,22146000
440,A068400,SK兄斗朝,20191113,11100,11450,11100,11400,160976,026,22146000
441,A068400,SK兄斗朝,20191112,10950,11100,10950,11000,46084,026,22146000
442,A068400,SK兄斗朝,20191111,11000,11000,10900,11000,48414,026,22146000
443,A068400,SK兄斗朝,20191108,11050,11100,10900,11000,70615,026,22146000
444,A068400,SK兄斗朝,20191107,11050,11150,11000,11000,56548,026,22146000
445,A068400,SK兄斗朝,20191106,11050,11100,11000,11050,63879,026,22146000
446,A068400,SK兄斗朝,20191105,11000,11100,10950,11050,61253,026,22146000
447,A068400,SK兄斗朝,20191104,11100,11200,10950,11000,103045,026,22146000
448,A068400,SK兄斗朝,20191101,11000,11100,10900,11100,88789,026,22146000
449,A068400,SK兄斗朝,20191031,11100,11200,10950,11050,80782,026,22146000
450,A068400,SK兄斗朝,20191030,11100,11200,11000,11100,54863,026,22146000
451,A068400,SK兄斗朝,20191029,11100,11350,11100,11150,89222,026,22146000
452,A068400,SK兄斗朝,20191028,11300,11350,11050,11100,101668,026,22146000
453,A068400,SK兄斗朝,20191025,11500,11600,11200,11250,162025,026,22146000
454,A068400,SK兄斗朝,20191024,11500,11850,11350,11500,322608,026,22146000
455,A068400,SK兄斗朝,20191023,10900,11650,10850,11550,411363,026,22146000
456,A068400,SK兄斗朝,20191022,10900,10950,10750,10900,68204,026,22146000
457,A068400,SK兄斗朝,20191021,10850,10950,10800,10800,53472,026,22146000
458,A068400,SK兄斗朝,20191018,10900,10950,10750,10800,84762,026,22146000
459,A068400,SK兄斗朝,20191017,11000,11050,10700,10900,229234,026,22146000
460,A068400,SK兄斗朝,20191016,11150,11150,10900,11000,118191,026,22146000
461,A068400,SK兄斗朝,20191015,11200,11350,11000,11050,107964,026,22146000
462,A068400,SK兄斗朝,20191014,11350,11350,11150,11200,145798,026,22146000
463,A068400,SK兄斗朝,20191011,11500,11500,10750,11250,122671,026,22146000
464,A068400,SK兄斗朝,20191010,11700,11700,11300,11450,181986,026,22146000
465,A068400,SK兄斗朝,20191008,12000,12050,11550,11750,258320,026,22146000
466,A068400,SK兄斗朝,20191007,12100,12150,11900,12050,89130,026,22146000
467,A068400,SK兄斗朝,20191004,12400,12400,11850,12000,202939,026,22146000
468,A068400,SK兄斗朝,20191002,12400,12400,12200,12300,98539,026,22146000
469,A068400,SK兄斗朝,20191001,12550,12650,12350,12450,168331,026,22146000
470,A068400,SK兄斗朝,20190930,12400,12900,12250,12500,427857,026,22146000
471,A068400,SK兄斗朝,20190927,12100,12350,12000,12300,126536,026,22146000
472,A068400,SK兄斗朝,20190926,12000,12400,12000,12100,292632,026,22146000
473,A068400,SK兄斗朝,20190925,12200,12200,11750,11800,197665,026,22146000
474,A068400,SK兄斗朝,20190924,12600,12600,11500,12100,1023627,026,22146000
475,A068400,SK兄斗朝,20190923,12500,12500,11900,12250,220453,026,22146000
476,A068400,SK兄斗朝,20190920,12200,12600,11900,12450,332991,026,22146000
477,A068400,SK兄斗朝,20190919,12300,12450,12050,12100,377061,026,22146000
478,A068400,SK兄斗朝,20190918,11300,12450,11250,12400,815528,026,22146000
479,A068400,SK兄斗朝,20190917,10950,11250,10900,11250,125770,026,22146000
480,A068400,SK兄斗朝,20190916,10900,10950,10800,10950,105429,026,22146000
481,A068400,SK兄斗朝,20190911,10550,10800,10500,10800,52436,026,22146000
482,A068400,SK兄斗朝,20190910,10500,10650,10500,10550,41832,026,22146000
483,A068400,SK兄斗朝,20190909,10550,10650,10500,10550,25619,026,22146000
484,A068400,SK兄斗朝,20190906,10750,10800,10550,10600,48089,026,22146000
485,A068400,SK兄斗朝,20190905,10750,10900,10650,10700,91419,026,22146000
486,A068400,SK兄斗朝,20190904,10750,10750,10600,10700,59412,026,22146000
487,A068400,SK兄斗朝,20190903,10800,10900,10650,10750,54251,026,22146000
488,A068400,SK兄斗朝,20190902,10650,11000,10500,10850,77858,026,22146000
489,A068400,SK兄斗朝,20190830,10500,10900,10400,10750,132410,026,22146000
490,A068400,SK兄斗朝,20190829,10350,10600,10350,10500,37950,026,22146000
491,A068400,SK兄斗朝,20190828,10150,10400,10150,10400,49503,026,22146000
492,A068400,SK兄斗朝,20190827,10200,10350,10050,10200,83022,026,22146000
493,A068400,SK兄斗朝,20190826,10400,10400,10100,10100,88723,026,22146000
494,A068400,SK兄斗朝,20190823,10500,10650,10450,10500,51755,026,22146000
495,A068400,SK兄斗朝,20190822,10750,10750,10500,10550,54011,026,22146000
496,A068400,SK兄斗朝,20190821,10750,10850,10650,10750,72963,026,22146000
497,A068400,SK兄斗朝,20190820,10700,10900,10650,10800,33592,026,22146000
498,A068400,SK兄斗朝,20190819,10800,10950,10650,10800,49854,026,22146000
499,A068400,SK兄斗朝,20190816,10900,10900,10500,10800,60326,026,22146000
500,A068400,SK兄斗朝,20190814,10900,11100,10850,10950,90346,026,22146000
501,A068400,SK兄斗朝,20190813,10650,11150,10650,10950,109776,026,22146000
502,A068400,SK兄斗朝,20190812,10450,10800,10450,10800,79109,026,22146000
503,A068400,SK兄斗朝,20190809,10150,10600,10150,10550,130110,026,22146000
504,A068400,SK兄斗朝,20190808,9780,10100,9780,10100,105708,026,22146000
505,A068400,SK兄斗朝,20190807,9690,10050,9630,9770,119358,026,22146000
506,A068400,SK兄斗朝,20190806,9820,10150,9700,9710,253205,026,22146000
507,A068400,SK兄斗朝,20190805,10650,10800,10000,10100,140132,026,22146000
508,A068400,SK兄斗朝,20190802,10450,10800,10250,10650,102294,026,22146000
509,A068400,SK兄斗朝,20190801,10150,10850,10150,10450,82084,026,22146000
510,A068400,SK兄斗朝,20190731,10250,10450,9990,10350,117093,026,22146000
511,A068400,SK兄斗朝,20190730,10200,10600,10200,10350,101587,026,22146000
512,A068400,SK兄斗朝,20190729,10850,10850,10250,10300,110257,026,22146000
513,A068400,SK兄斗朝,20190726,10900,11000,10700,10850,66691,026,22146000
514,A068400,SK兄斗朝,20190725,11400,11400,10950,11100,126095,026,22146000
515,A068400,SK兄斗朝,20190724,11500,11500,11300,11400,55114,026,22146000
516,A068400,SK兄斗朝,20190723,11450,11650,11350,11500,70138,026,22146000
517,A068400,SK兄斗朝,20190722,11250,11650,11200,11550,145743,026,22146000
518,A068400,SK兄斗朝,20190719,11100,11350,11100,11250,57494,026,22146000
519,A068400,SK兄斗朝,20190718,11350,11450,11100,11200,72170,026,22146000
520,A068400,SK兄斗朝,20190717,11150,11550,11100,11300,238850,026,22146000
521,A068400,SK兄斗朝,20190716,10700,11300,10650,11200,210954,026,22146000
522,A068400,SK兄斗朝,20190715,10850,10900,10550,10700,72853,026,22146000
523,A068400,SK兄斗朝,20190712,10850,10900,10800,10900,24549,026,22146000
524,A068400,SK兄斗朝,20190711,10750,10950,10700,10900,53279,026,22146000
525,A068400,SK兄斗朝,20190710,10600,10800,10550,10750,55210,026,22146000
526,A068400,SK兄斗朝,20190709,10550,10800,10500,10700,114880,026,22146000
527,A068400,SK兄斗朝,20190708,11150,11150,10500,10650,125713,026,22146000
528,A068400,SK兄斗朝,20190705,11200,11300,11050,11150,45578,026,22146000
529,A068400,SK兄斗朝,20190704,11150,11400,11000,11100,100055,026,22146000
530,A068400,SK兄斗朝,20190703,11200,11350,11100,11150,73394,026,22146000
531,A068400,SK兄斗朝,20190702,10900,11400,10900,11150,240421,026,22146000
532,A068400,SK兄斗朝,20190701,10450,11150,10350,11050,238185,026,22146000
533,A068400,SK兄斗朝,20190628,10350,10550,10350,10450,57574,026,22146000
534,A068400,SK兄斗朝,20190627,10500,10500,10350,10450,50294,026,22146000
535,A068400,SK兄斗朝,20190626,10450,10600,10350,10500,33502,026,22146000
536,A068400,SK兄斗朝,20190625,10450,10650,10400,10450,45401,026,22146000
537,A068400,SK兄斗朝,20190624,10650,10700,10550,10550,29446,026,22146000
538,A068400,SK兄斗朝,20190621,10850,10850,10200,10650,67151,026,22146000
539,A068400,SK兄斗朝,20190620,10700,10950,10700,10700,78075,026,22146000
540,A068400,SK兄斗朝,20190619,10700,10850,10650,10700,47173,026,22146000
541,A068400,SK兄斗朝,20190618,10700,10850,10650,10700,48875,026,22146000
542,A068400,SK兄斗朝,20190617,10950,10950,10650,10800,53540,026,22146000
543,A068400,SK兄斗朝,20190614,10900,11050,10750,10800,36053,026,22146000
544,A068400,SK兄斗朝,20190613,10950,11100,10750,11000,80209,026,22146000
545,A068400,SK兄斗朝,20190612,10850,11100,10750,11000,80056,026,22146000
546,A068400,SK兄斗朝,20190611,10350,11000,10350,10950,137492,026,22146000
547,A068400,SK兄斗朝,20190610,10450,10550,10250,10400,46140,026,22146000
548,A068400,SK兄斗朝,20190607,10350,10500,10250,10450,70274,026,22146000
549,A068400,SK兄斗朝,20190605,10100,10350,10100,10350,64078,026,22146000
550,A068400,SK兄斗朝,20190604,10050,10100,9970,10050,67696,026,22146000
551,A068400,SK兄斗朝,20190603,10150,10150,9940,10050,87106,026,22146000
552,A068400,SK兄斗朝,20190531,10050,10200,10050,10150,53859,026,22146000
553,A068400,SK兄斗朝,20190530,10100,10100,9910,10100,135376,026,22146000
554,A068400,SK兄斗朝,20190529,10200,10350,9990,10100,131002,026,22146000
555,A068400,SK兄斗朝,20190528,10200,10350,10200,10250,46168,026,22146000
556,A068400,SK兄斗朝,20190527,10050,10250,10050,10200,33033,026,22146000
557,A068400,SK兄斗朝,20190524,10250,10250,9970,10050,74881,026,22146000
558,A068400,SK兄斗朝,20190523,10200,10350,10050,10250,65785,026,22146000
559,A068400,SK兄斗朝,20190522,10250,10300,10050,10200,44490,026,22146000
560,A068400,SK兄斗朝,20190521,10300,10450,10100,10200,109070,026,22146000
561,A068400,SK兄斗朝,20190520,10750,10750,10350,10400,70136,026,22146000
562,A068400,SK兄斗朝,20190517,10750,10850,10550,10600,55955,026,22146000
563,A068400,SK兄斗朝,20190516,10900,11050,10600,10700,62456,026,22146000
564,A068400,SK兄斗朝,20190515,10750,11050,10750,11000,43438,026,22146000
565,A068400,SK兄斗朝,20190514,10650,10800,10350,10750,140653,026,22146000
566,A068400,SK兄斗朝,20190513,10850,11150,10800,10800,101173,026,22146000
567,A068400,SK兄斗朝,20190510,10900,11150,10700,10800,96771,026,22146000
568,A068400,SK兄斗朝,20190509,11150,11200,10900,11000,99664,026,22146000
569,A068400,SK兄斗朝,20190508,11150,11250,11050,11200,42118,026,22146000
570,A068400,SK兄斗朝,20190507,11250,11300,11100,11250,59105,026,22146000
571,A068400,SK兄斗朝,20190503,11300,11550,11300,11450,47699,026,22146000
572,A068400,SK兄斗朝,20190502,11200,11450,11150,11350,81023,026,22146000
573,A068400,SK兄斗朝,20190430,11150,11300,11100,11200,64713,026,22146000
574,A068400,SK兄斗朝,20190429,11300,11350,11150,11250,55894,026,22146000
575,A068400,SK兄斗朝,20190426,11100,11200,11000,11150,107865,026,22146000
576,A068400,SK兄斗朝,20190425,11350,11400,11100,11100,155633,026,22146000
577,A068400,SK兄斗朝,20190424,11400,11550,11350,11350,83452,026,22146000
578,A068400,SK兄斗朝,20190423,11550,11600,11400,11450,94723,026,22146000
579,A068400,SK兄斗朝,20190422,11700,11700,11450,11500,96118,026,22146000
580,A068400,SK兄斗朝,20190419,11650,11750,11500,11550,99670,026,22146000
581,A068400,SK兄斗朝,20190418,11900,11950,11500,11650,165237,026,22146000
582,A068400,SK兄斗朝,20190417,12050,12050,11850,11900,113579,026,22146000
583,A068400,SK兄斗朝,20190416,11900,12300,11900,12000,355299,026,22146000
584,A068400,SK兄斗朝,20190415,11900,12000,11750,11850,129876,026,22146000
585,A068400,SK兄斗朝,20190412,11800,11950,11750,11850,81862,026,22146000
586,A068400,SK兄斗朝,20190411,11750,12050,11700,11900,193844,026,22146000
587,A068400,SK兄斗朝,20190410,11800,11850,11700,11750,102000,026,22146000
588,A068400,SK兄斗朝,20190409,11650,12050,11650,11850,138178,026,22146000
589,A068400,SK兄斗朝,20190408,12050,12150,11650,11700,217969,026,22146000
590,A068400,SK兄斗朝,20190405,11600,12000,11550,12000,219282,026,22146000
591,A068400,SK兄斗朝,20190404,11650,11800,11600,11600,83274,026,22146000
592,A068400,SK兄斗朝,20190403,11550,11850,11550,11700,64382,026,22146000
593,A068400,SK兄斗朝,20190402,11650,11750,11500,11600,67729,026,22146000
594,A068400,SK兄斗朝,20190401,11500,11750,11400,11700,113891,026,22146000
595,A068400,SK兄斗朝,20190329,11400,11550,11250,11500,131632,026,22146000
596,A068400,SK兄斗朝,20190328,11350,11350,11250,11300,59716,026,22146000
597,A068400,SK兄斗朝,20190327,11300,11350,11150,11300,51794,026,22146000
598,A068400,SK兄斗朝,20190326,11350,11500,11150,11250,102294,026,22146000
599,A068400,SK兄斗朝,20190325,11250,11300,11050,11200,92410,026,22146000
600,A068400,SK兄斗朝,20190322,11650,11700,11100,11300,182155,026,22146000
601,A068400,SK兄斗朝,20190321,11750,11850,11550,11600,88792,026,22146000
602,A068400,SK兄斗朝,20190320,11550,11950,11400,11850,179770,026,22146000
603,A068400,SK兄斗朝,20190319,12100,12200,11500,11550,348713,026,22146000
604,A068400,SK兄斗朝,20190318,12000,12300,11950,12100,148363,026,22146000
605,A068400,SK兄斗朝,20190315,12250,12500,11950,12000,331509,026,22146000
606,A068400,SK兄斗朝,20190314,12250,12550,12100,12250,458257,026,22146000
607,A068400,SK兄斗朝,20190313,11700,12250,11450,12150,536361,026,22146000
608,A068400,SK兄斗朝,20190312,11200,11650,11200,11550,209872,026,22146000
609,A068400,SK兄斗朝,20190311,11200,11250,11000,11050,74604,026,22146000
610,A068400,SK兄斗朝,20190308,11000,11350,11000,11250,126218,026,22146000
611,A068400,SK兄斗朝,20190307,11000,11150,10900,11000,137705,026,22146000
612,A068400,SK兄斗朝,20190306,11050,11250,10950,11100,105124,026,22146000
613,A068400,SK兄斗朝,20190305,11200,11300,10900,11050,184003,026,22146000
614,A068400,SK兄斗朝,20190304,11300,11400,11150,11250,110908,026,22146000
615,A068400,SK兄斗朝,20190228,11600,11700,11050,11050,120589,026,22146000
616,A068400,SK兄斗朝,20190227,11450,11650,11400,11600,64400,026,22146000
617,A068400,SK兄斗朝,20190226,11550,11550,11400,11450,41379,026,22146000
618,A068400,SK兄斗朝,20190225,11500,11550,11250,11450,132808,026,22146000
619,A068400,SK兄斗朝,20190222,11550,11650,11300,11400,191610,026,22146000
620,A068400,SK兄斗朝,20190221,11750,11800,11500,11550,163769,026,22146000
621,A068400,SK兄斗朝,20190220,11650,11950,11650,11700,186308,026,22146000
622,A068400,SK兄斗朝,20190219,11800,11800,11600,11700,193297,026,22146000
623,A068400,SK兄斗朝,20190218,11950,12050,11800,11900,114639,026,22146000
624,A068400,SK兄斗朝,20190215,11850,12000,11750,11950,91324,026,22146000
625,A068400,SK兄斗朝,20190214,11700,12100,11650,11900,347691,026,22146000
626,A068400,SK兄斗朝,20190213,11450,11750,11450,11650,116850,026,22146000
627,A068400,SK兄斗朝,20190212,11750,11850,11400,11450,198762,026,22146000
628,A068400,SK兄斗朝,20190211,11800,11900,11650,11800,100323,026,22146000
629,A068400,SK兄斗朝,20190208,12100,12200,11850,11850,196846,026,22146000
630,A068400,SK兄斗朝,20190207,11850,12100,11800,12000,110890,026,22146000
631,A068400,SK兄斗朝,20190201,11800,11950,11700,11850,155321,026,22146000
632,A068400,SK兄斗朝,20190131,11950,12000,11700,11800,207793,026,22146000
633,A068400,SK兄斗朝,20190130,12100,12150,11750,11900,243034,026,22146000
634,A068400,SK兄斗朝,20190129,12350,12400,11900,12100,270680,026,22146000
635,A068400,SK兄斗朝,20190128,12550,12600,12300,12350,110881,026,22146000
636,A068400,SK兄斗朝,20190125,12350,12500,12250,12500,84219,026,22146000
637,A068400,SK兄斗朝,20190124,12300,12450,12150,12400,220194,026,22146000
638,A068400,SK兄斗朝,20190123,12250,12600,12250,12300,91522,026,22146000
639,A068400,SK兄斗朝,20190122,12150,12450,12050,12350,103767,026,22146000
640,A068400,SK兄斗朝,20190121,12250,12400,12100,12200,70741,026,22146000
641,A068400,SK兄斗朝,20190118,12250,12400,11950,12150,183114,026,22146000
642,A068400,SK兄斗朝,20190117,12700,12700,12250,12250,162392,026,22146000
643,A068400,SK兄斗朝,20190116,12650,12800,12500,12650,107693,026,22146000
644,A068400,SK兄斗朝,20190115,12700,12850,12400,12700,156171,026,22146000
645,A068400,SK兄斗朝,20190114,12950,12950,12450,12600,114188,026,22146000
646,A068400,SK兄斗朝,20190111,12900,13100,12700,12950,70212,026,22146000
647,A068400,SK兄斗朝,20190110,13100,13100,12800,12850,73785,026,22146000
648,A068400,SK兄斗朝,20190109,12800,13100,12800,13000,207978,026,22146000
649,A068400,SK兄斗朝,20190108,12500,12950,12350,12650,178815,026,22146000
650,A068400,SK兄斗朝,20190107,12700,12700,12300,12500,89306,026,22146000
651,A068400,SK兄斗朝,20190104,12300,12450,12100,12350,143153,026,22146000
652,A068400,SK兄斗朝,20190103,12750,12750,12100,12250,180858,026,22146000
653,A068400,SK兄斗朝,20190102,12750,12950,12250,12350,216698,026,22146000
654,A068400,SK兄斗朝,20181228,12250,12550,12150,12300,112675,026,22146000
655,A068400,SK兄斗朝,20181227,12200,12750,12150,12200,188812,026,22146000
656,A068400,SK兄斗朝,20181226,11700,12250,11700,12100,277397,026,22146000
657,A068400,SK兄斗朝,20181224,11650,12050,11450,12000,154765,026,22146000
658,A068400,SK兄斗朝,20181221,11500,11850,11350,11650,188021,026,22146000
659,A068400,SK兄斗朝,20181220,11800,12100,11500,11600,201556,026,22146000
660,A068400,SK兄斗朝,20181219,11850,12050,11800,12000,118484,026,22146000
661,A068400,SK兄斗朝,20181218,11900,12400,11800,11800,160012,026,22146000
662,A068400,SK兄斗朝,20181217,12350,12400,12000,12050,184546,026,22146000
663,A068400,SK兄斗朝,20181214,12900,12900,12400,12550,112488,026,22146000
664,A068400,SK兄斗朝,20181213,13300,13350,12650,12850,154212,026,22146000
665,A068400,SK兄斗朝,20181212,12650,13150,12450,13150,213365,026,22146000
666,A068400,SK兄斗朝,20181211,13100,13100,12500,12550,206669,026,22146000
667,A068400,SK兄斗朝,20181210,12900,13200,12750,13000,206925,026,22146000
668,A068400,SK兄斗朝,20181207,13250,13550,12450,13100,497586,026,22146000
669,A068400,SK兄斗朝,20181206,13300,13550,12950,13250,172069,026,22146000
670,A068400,SK兄斗朝,20181205,13300,13650,13250,13400,101604,026,22146000
671,A068400,SK兄斗朝,20181204,13900,14000,13550,13650,191218,026,22146000
672,A068400,SK兄斗朝,20181203,14000,14300,13650,13900,268227,026,22146000
673,A068400,SK兄斗朝,20181130,13750,14100,13450,13900,251189,026,22146000
674,A068400,SK兄斗朝,20181129,14050,14250,13550,13650,330507,026,22146000
675,A068400,SK兄斗朝,20181128,13700,14200,13650,14000,351087,026,22146000
676,A068400,SK兄斗朝,20181127,14300,14400,13550,13550,283471,026,22146000
677,A068400,SK兄斗朝,20181126,13800,14200,13600,14200,335108,026,22146000
678,A068400,SK兄斗朝,20181123,13950,14200,13550,13600,231502,026,22146000
679,A068400,SK兄斗朝,20181122,14450,14550,13700,13950,300032,026,22146000
680,A068400,SK兄斗朝,20181121,14100,14500,13750,14500,308287,026,22146000
681,A068400,SK兄斗朝,20181120,13750,14700,13550,14300,458902,026,22146000
682,A068400,SK兄斗朝,20181119,13200,14150,13100,13900,363694,026,22146000
683,A068400,SK兄斗朝,20181116,13750,14200,13150,13300,458516,026,22146000
684,A068400,SK兄斗朝,20181115,12250,13700,11950,13650,772710,026,22146000
685,A068400,SK兄斗朝,20181114,12300,12700,12100,12450,407208,026,22146000
686,A068400,SK兄斗朝,20181113,12200,12450,11750,12400,278357,026,22146000
687,A068400,SK兄斗朝,20181112,12150,12800,12100,12400,710930,026,22146000
688,A068400,SK兄斗朝,20181109,10750,12200,10600,12050,819602,026,22146000
689,A068400,SK兄斗朝,20181108,10400,10750,10350,10600,358294,026,22146000
690,A068400,SK兄斗朝,20181107,10900,11200,10050,10200,719219,026,22146000
691,A068400,SK兄斗朝,20181106,11250,11250,10750,10900,154804,026,22146000
692,A068400,SK兄斗朝,20181105,11200,11300,10700,11150,129869,026,22146000
693,A068400,SK兄斗朝,20181102,10850,11250,10850,11100,128798,026,22146000
